102478 99264 96049 85662 75822 55965 35544 3455 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104788 100003 100240 99349 95503 82742 66179 46985 7663 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106493 100050 100559 99995 100397 98180 88476 70952 46094 3574 5 0 0 0 0 0 0 0 0 0 0 0 0 0 
108167 100002 100580 100165 101265 99998 100024 88984 63887 25296 238 0 0 0 0 0 0 0 0 0 0 0 0 0 
109513 100038 100900 100027 101692 100098 100829 99336 82741 45724 1103 0 0 0 0 0 0 0 0 0 0 0 0 0 
110698 99980 100882 100056 101842 100085 101231 100234 93583 54358 2035 0 0 0 0 0 0 0 0 0 0 0 0 0 
111709 100009 100474 100310 102018 100115 101663 100714 99335 63410 2909 1 0 0 0 0 0 0 0 0 0 0 0 0 
112741 100002 100674 100132 102119 100083 101661 101002 100021 72494 3943 12 0 0 0 0 0 0 0 0 0 0 0 0 
113543 100029 100504 100074 102198 100169 101877 101275 100063 79544 5122 81 0 0 0 0 0 0 0 0 0 0 0 0 
114064 100058 100436 100146 102410 100020 102034 101249 100124 84396 7473 324 0 0 0 0 0 0 0 0 0 0 0 0 
114726 100144 100492 100138 102483 100227 102263 101050 100459 87939 12315 1298 47 0 0 0 0 0 0 0 0 0 0 0 
115225 100016 100312 100322 102358 100360 102195 101039 100580 91105 20777 4798 283 5 0 0 0 0 0 0 0 0 0 0 
115722 100004 100342 100371 102334 100102 102502 100913 100497 94843 32094 14078 1536 38 0 0 0 0 0 0 0 0 0 0 
115946 100105 100132 100354 102522 100189 102448 100862 100688 98016 42384 28991 7039 373 10 0 0 0 0 0 0 0 0 0 
116197 100170 100016 100251 102486 100387 102391 100938 100823 99215 49911 41728 21092 2994 110 0 0 0 0 0 0 0 0 0 
116498 100065 100130 100271 102215 100595 102361 101120 100675 99269 55065 49280 37539 13229 1371 31 0 0 0 0 0 0 0 0 
116753 100115 100201 100130 101992 100834 102383 101104 100430 99383 60205 54885 47729 31088 7945 422 0 0 0 0 0 0 0 0 
116966 100063 100068 100029 102114 100866 102473 101001 100344 99810 65818 60661 54505 44654 24225 3565 61 0 0 0 0 0 0 0 
117273 100057 100143 100219 102135 100653 102635 100962 100330 100046 70819 66829 61404 52291 40494 15288 979 9 0 0 0 0 0 0 
117335 100034 100098 100243 102156 100792 102599 100991 100075 100015 75669 73000 68849 59011 49636 32963 6335 188 0 0 0 0 0 0 
117410 100194 100072 100195 101955 101073 102619 100860 100038 100066 79835 78823 75633 66463 56439 45428 20621 1730 35 0 0 0 0 0 
117534 100222 100053 100289 102041 100976 102611 100955 100119 99996 83738 83373 81549 73512 63900 52858 37343 8884 370 5 0 0 0 0 
117562 100234 100120 100197 102218 100722 102955 100794 100113 100024 86839 87244 86249 79589 71564 59894 47496 24036 2656 36 0 0 0 0 
117596 100227 100062 100273 102281 100708 102897 100763 100030 100255 89582 90670 89937 84985 78394 67450 54456 38913 10468 525 0 0 0 0 
117668 100375 100002 100267 102185 100921 102783 100948 100003 100357 92442 93515 94203 89272 83750 74734 61527 48210 24808 2788 23 0 0 0 
117766 100248 100116 100200 102136 101187 102497 100939 100086 100322 95002 97007 97476 93342 88355 80521 69018 54492 38558 9254 300 0 0 0 
117549 100638 100058 100369 102000 101183 102515 100778 100123 100237 97764 99203 99357 96948 92495 85694 76028 60876 47337 20531 1269 6 0 0 
117679 100386 100267 100209 102164 100963 102711 100706 100051 100453 99377 99856 100160 99211 96524 90001 81542 68123 52808 32668 3952 38 0 0 
117559 100586 100274 100131 102044 101216 102650 100538 100131 100621 99895 100045 100255 100037 99002 93844 86440 74656 58489 41959 9046 267 0 0 
117661 100516 100150 100198 101994 101394 102455 100514 100106 100793 99992 100188 100133 100175 99918 97576 90354 80151 64927 47855 16182 847 8 0 
117493 100761 100091 100250 101868 101328 102669 100470 100112 100983 100040 100119 100281 100225 100097 99303 94391 84924 71152 52395 24863 2407 67 0 
117477 100867 100140 100307 101864 101422 102499 100413 100118 101110 100213 100035 100380 100050 100358 100063 97541 88817 76822 57025 33220 5874 389 6 
117405 100832 100427 100162 101854 101397 102441 100435 100142 101316 100140 100197 100274 100129 100348 99989 99431 92545 81246 62297 40380 12922 1659 65 
117273 101037 100347 100196 101775 101393 102454 100561 100147 101312 100222 100016 100600 100216 100269 100161 100060 96070 84831 67841 45761 23758 5186 294 
117090 101253 100369 100222 101754 101184 102642 100491 100082 101371 100464 100186 100476 100240 100356 100027 100127 98698 88403 72967 49940 34832 12865 1092 
117013 101380 100296 100170 101804 101295 102497 100560 100066 101597 100371 100121 100565 100225 100150 100091 100316 99668 91605 77292 53637 43632 24009 3329 
117052 101318 100315 100088 101763 101484 102388 100551 100231 101389 100643 100016 100687 100144 100117 100252 100374 100171 94683 81141 57529 48891 35068 7917 
116889 101578 100235 100090 101848 101472 102346 100467 100316 101407 100827 100056 100678 100242 100157 100092 100533 100190 97253 84439 61942 53090 43354 15299 
116792 101656 100352 100140 101893 101479 102308 100440 100331 101370 101051 99989 100942 100057 100262 100043 100673 100094 99141 87482 66144 57435 48401 24536 
116641 101678 100584 100036 101958 101419 102276 100597 100248 101450 101106 100153 100708 100039 100367 100154 100570 100149 99855 89952 70588 62276 52229 33656 
116525 101727 100439 100231 101855 101538 102320 100370 100326 101570 101157 100239 100544 100189 100268 100259 100488 100222 100031 92520 74690 66939 56262 41093 
116441 101790 100397 100378 101862 101429 102258 100447 100309 101717 101085 100159 100566 100213 100352 100014 100662 100474 100033 95196 78356 71732 60609 46364 
116275 101990 100357 100330 101996 101288 102303 100544 100209 101825 101006 100348 100514 100046 100318 100303 100464 100369 100188 97322 81811 75932 65426 50241 
116137 102159 100287 100535 101835 101326 102288 100631 100175 101715 101138 100340 100532 100140 100467 100120 100650 100132 100270 98804 84948 79791 70067 53447 
116176 102075 100282 100541 101904 101202 102484 100523 100075 101823 101215 100413 100471 100101 100541 100087 100674 100040 100422 99387 87519 83592 74164 56867 
116019 102098 100508 100404 101998 101221 102356 100447 100302 101849 101046 100491 100539 100236 100320 100177 100499 100322 100409 99843 89818 86572 78229 60481 
115860 102107 100604 100584 101750 101456 102191 100469 100420 101740 101068 100576 100523 100202 100207 100295 100526 100311 100381 100078 91895 89405 81685 64495 
115813 102211 100565 100668 101619 101395 102210 100706 100127 101892 101095 100564 100582 100166 100095 100443 100626 100238 100149 100197 94329 91820 84756 68274 
115687 102157 100542 100880 101609 101402 102159 100707 100289 101776 101212 100572 100552 100121 100071 100432 100710 100102 100361 100014 96542 94354 87339 72087 
115775 102063 100620 100855 101521 101357 102253 100741 100247 101791 101294 100561 100504 100068 100156 100463 100532 100308 100507 100063 98238 96688 89890 75325 
115508 102324 100701 100736 101540 101426 102218 100697 100239 101912 101271 100590 100450 100020 100338 100259 100835 99986 100779 100014 99361 98418 92513 78501 
115428 102369 100722 100793 101587 101239 102231 100781 100209 101906 101398 100501 100588 100066 100277 100370 100671 100113 100629 100212 99684 99655 94752 81309 
115280 102502 100861 100868 101278 101400 102368 100686 100123 102037 101295 100545 100361 100293 100189 100506 100503 100195 100617 100279 100118 100030 96732 83987 
115193 102683 100621 100887 101250 101626 102110 100803 100293 101788 101439 100789 99981 100411 100174 100565 100616 100079 100666 100462 99824 100194 98302 86428 
115170 102460 101067 100583 101469 101443 102072 100980 100086 102049 101247 100816 100201 100219 100404 100366 100695 100090 100531 100478 100040 100376 99388 88302 
115014 102701 100903 100668 101550 101480 101909 100961 100193 101911 101328 100811 100316 100239 100406 100353 100595 100155 100537 100522 100022 100553 99920 90279 
114793 102945 100783 100617 101650 101478 101963 100970 100078 102016 101391 100626 100677 99978 100667 100290 100465 100292 100480 100546 100034 100410 100085 92256 
114723 102779 101057 100646 101559 101363 102084 100923 100351 101858 101397 100683 100628 100181 100589 100373 100391 100324 100211 100653 100059 100506 99990 94361 
114626 102841 101211 100513 101603 101298 102178 100992 100227 101853 101370 100708 100611 100200 100568 100308 100423 100385 100198 100710 100157 100494 100128 96150 
114550 102788 101465 100403 101514 101345 102050 101073 100387 101890 101300 100563 100644 100156 100801 100243 100420 100292 100400 100509 100128 100570 100271 97606 
114537 102621 101564 100519 101465 101428 102110 100893 100315 101965 101427 100622 100446 100238 100859 100224 100377 100241 100510 100508 100118 100568 100211 98824 
114308 102881 101449 100513 101427 101486 102058 101057 100389 102047 101311 100587 100304 100405 100577 100470 100307 100350 100540 100448 100097 100648 100288 99294 
113933 103276 101421 100506 101562 101340 102077 100967 100665 101852 101435 100496 100391 100316 100471 100506 100386 100299 100553 100544 100115 100822 100333 99484 
113998 103306 101376 100619 101341 101301 102087 100998 100794 101637 101521 100401 100562 100315 100438 100426 100404 100282 100723 100481 100159 100729 100483 99767 
113917 103260 101567 100451 101378 101335 102180 101079 100625 101813 101419 100409 100535 100313 100357 100349 100639 100253 100596 100478 100268 100737 100555 99997 
113882 103205 101574 100747 101078 101433 102158 101174 100496 101800 101421 100516 100500 100293 100342 100350 100619 100328 100592 100509 100137 100777 100620 100049 
113810 103303 101541 100800 100949 101520 102170 101117 100657 101823 101305 100501 100433 100494 100194 100446 100569 100213 100699 100575 100121 100863 100520 100029 
113764 103168 101629 100952 100861 101615 102086 101100 100604 101872 101448 100349 100594 100375 100136 100514 100352 100458 100621 100678 100122 100827 100595 100008 
113358 103546 101496 101060 101010 101467 102110 101228 100687 101803 101306 100252 100626 100545 100063 100502 100494 100420 100684 100620 100111 100878 100432 100074 
49197 19299 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80761 60708 43582 10492 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99603 86228 74052 56877 36878 4019 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102503 99278 94574 84839 68752 51303 21189 904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104514 100007 100271 99361 91460 78662 59489 39867 3373 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106340 99998 101051 100259 100069 96145 84798 64805 41103 2222 2 0 0 0 0 0 0 0 0 0 0 0 0 0 
107806 100012 101044 100368 100299 100249 98694 85976 60382 20518 173 0 0 0 0 0 0 0 0 0 0 0 0 0 
108908 99984 101012 100565 100400 100291 100399 98460 79656 43788 1029 0 0 0 0 0 0 0 0 0 0 0 0 0 
110028 99977 100982 100622 100325 100493 100553 100063 91837 53417 1859 0 0 0 0 0 0 0 0 0 0 0 0 0 
111042 100018 100848 100583 100336 100406 100716 100447 99320 62161 2649 5 0 0 0 0 0 0 0 0 0 0 0 0 
111954 100002 101058 100437 100352 100291 100713 100677 100050 71727 4226 36 0 0 0 0 0 0 0 0 0 0 0 0 
112597 100123 100825 100432 100522 100186 100928 100327 100213 79193 6893 335 22 0 0 0 0 0 0 0 0 0 0 0 
113277 100068 100714 100518 100358 100260 100860 100277 100287 84302 13469 2409 161 10 0 0 0 0 0 0 0 0 0 0 
113903 100096 100501 100642 100156 100276 101136 100099 100362 88446 26332 10870 1498 47 0 0 0 0 0 0 0 0 0 0 
114450 100025 100748 100749 100019 100296 101014 100163 100171 92707 40274 27901 8267 623 7 0 0 0 0 0 0 0 0 0 
114768 100048 100617 100685 100057 100360 100840 100206 100139 97230 49150 42640 24588 4277 164 1 0 0 0 0 0 0 0 0 
115164 100022 100585 100803 100214 100031 100957 100012 100413 99245 55377 50476 40993 16637 1644 16 0 0 0 0 0 0 0 0 
115416 100063 100364 101033 100162 100025 100855 100046 100568 99362 61833 56593 50030 34209 8876 393 3 0 0 0 0 0 0 0 
115650 100029 100395 100716 100128 100216 100743 100294 100520 99749 68252 63308 56887 46400 24769 3300 77 0 0 0 0 0 0 0 
115804 100037 100231 100780 100077 100115 100879 100092 100601 100026 73985 70134 64463 53202 40424 13331 889 8 0 0 0 0 0 0 
115873 100204 100197 100421 100256 100154 100733 100339 100554 99999 79370 76237 72140 60035 49589 30065 5285 122 1 0 0 0 0 0 
115998 100187 100106 100552 100391 100039 100815 100222 100670 100003 83727 81784 78800 67360 55984 43330 17065 1166 8 0 0 0 0 0 
116069 100273 100067 100685 100158 100090 100967 100181 100346 100073 87388 86277 84285 74398 63280 50886 32443 5593 155 2 0 0 0 0 
116249 100174 100022 100710 100200 100191 100920 100125 100264 100031 90579 90002 88774 80149 71017 57014 43995 15736 1057 11 0 0 0 0 
116276 100239 100259 101022 100008 100357 100653 100274 99997 100373 93670 93559 92707 85122 77594 64121 50896 29195 4021 94 1 0 0 0 
116203 100437 100347 100863 100195 100001 100832 100324 100143 100367 96660 97027 96629 89026 82918 71130 56787 40694 10705 416 5 0 0 0 
116192 100481 100533 100515 100410 100047 100779 100158 100175 100607 98912 99133 99186 93102 87267 77221 63491 47877 20728 1401 35 0 0 0 
116269 100493 100454 100402 100501 100046 100964 100009 100354 100814 99700 99947 99998 96755 91222 82336 70363 53069 31263 4187 192 2 0 0 
116336 100532 100462 100352 100522 100071 100879 100073 100261 101142 100034 100000 100296 99275 94933 86508 76443 58552 39754 9642 941 34 0 0 
116138 100802 100319 100354 100586 100092 100935 100149 100120 101337 100093 100058 100382 99942 98116 90406 81421 64430 46122 18915 3901 238 3 0 
116017 101050 100151 100283 100752 100106 100889 100188 100152 101477 100223 100064 100527 100001 99625 94231 85530 70350 50814 29816 11802 1301 17 1 
115954 101103 100257 100112 100809 100224 100716 100112 100135 101707 100243 100057 100811 100044 100075 97538 89122 75619 55042 39748 24549 5147 162 3 
115887 101148 100236 100211 100707 100307 100617 100199 100149 101755 100335 100070 100807 100059 100393 99306 92663 79857 59873 46666 37044 14365 976 16 
115972 101366 100117 100086 100712 100245 100721 100140 100037 101857 100480 99983 101015 100091 100451 99992 95846 83821 64809 51329 45942 27178 3842 128 
115988 101240 100264 100241 100604 100162 100708 100137 100221 101874 100459 100117 100916 100057 100513 100288 98169 87233 69874 55398 51500 38598 10709 635 
115931 101263 100229 100388 100539 100146 100678 100047 100334 101962 100463 100151 100882 100063 100764 100040 99574 90167 74225 60227 56421 46051 20806 2168 
115827 101526 100215 100340 100401 100196 100684 100149 100133 102174 100525 100147 100985 100043 100837 99993 100040 93185 78403 65542 61657 51170 31639 5708 
115799 101562 100180 100398 100323 100230 100900 100060 100169 102159 100557 100280 100853 100055 100889 100024 100201 96041 82224 70486 67339 55851 40328 11821 
115786 101599 100128 100370 100273 100419 100747 100075 100247 102112 100672 100526 100699 100179 100560 100270 100213 98332 85508 75320 72702 61180 46351 19851 
115792 101488 100234 100211 100347 100569 100692 100111 100244 102138 100842 100349 100742 100229 100477 100069 100613 99366 88423 79532 77730 66382 50489 28522 
115667 101570 100357 100296 100175 100517 100881 100093 100497 101943 100985 100134 100861 100148 100821 100032 100948 99591 90988 83297 81763 71786 54318 36327 
115528 101686 100514 100130 100405 100354 100747 100265 100455 101948 101109 100034 100994 100036 100792 100304 100836 100015 93630 86125 85442 76618 58396 42391 
115536 101734 100547 100076 100293 100572 100697 100174 100341 101957 101396 100101 100812 100155 100931 100317 100573 100113 96033 89109 88671 80544 62908 46985 
115304 101828 100678 100064 100360 100705 100632 100137 100454 101866 101462 100217 100657 100257 100854 100287 100656 100161 98117 91674 91742 83947 67419 50407 
115248 101943 100628 100145 100522 100570 100566 100236 100344 102089 101078 100407 100790 100343 100812 100315 100541 100133 99330 94342 94670 87014 71823 53510 
115287 101844 100655 100202 100525 100445 100564 100370 100238 102188 101049 100544 100820 100081 100987 100192 100619 100037 99913 96995 97314 89800 75791 56722 
115241 101970 100503 100260 100500 100583 100376 100543 100181 102202 101144 100212 101048 100100 101033 100247 100478 100385 100040 98749 99110 92590 79010 60271 
