39.600179 116039 101555 100044 100289 100525 100599 100750 101151 100443 101729 100478 100155 100255 100084 100185 100304 100334 100267 98156 85913 72684 63669 51346 31650 
39.700179 115998 101537 100125 100307 100513 100587 100721 101134 100468 101769 100435 100074 100410 100017 100188 100355 100246 100382 98334 86254 73136 64223 51766 32505 
39.800179 115986 101570 100075 100364 100575 100483 100794 101059 100522 101737 100407 100084 100438 100004 100283 100307 100193 100327 98527 86676 73534 64752 52142 33419 
39.900179 115990 101539 100088 100481 100483 100478 100762 101124 100483 101723 100484 100028 100438 100011 100228 100443 100168 100346 98558 86997 74047 65194 52582 34353 
40.000179 115973 101567 100077 100459 100489 100424 100804 101189 100489 101674 100460 100056 100465 100025 100373 100296 100174 100400 98697 87311 74444 65783 52937 35183 
40.100180 115946 101580 100106 100505 100479 100378 100839 101148 100447 101746 100503 99980 100482 100046 100357 100265 100153 100480 98882 87589 74895 66342 53349 35992 
40.200180 115991 101593 100040 100474 100497 100409 100817 101155 100467 101744 100439 100047 100547 100051 100274 100296 100163 100553 98975 87984 75359 66760 53700 36844 
40.300180 116030 101544 100158 100385 100481 100409 100818 101166 100459 101772 100416 100031 100431 100198 100271 100261 100203 100585 99011 88290 75770 67314 54167 37620 
40.400180 116045 101511 100135 100403 100493 100368 100822 101144 100487 101763 100541 99980 100495 100108 100366 100225 100152 100621 99168 88649 76162 67930 54481 38345 
40.500180 116022 101534 100166 100351 100528 100348 100869 101088 100549 101822 100382 100079 100500 100060 100413 100286 100054 100614 99290 88909 76622 68438 54857 39159 
40.600180 115986 101537 100098 100484 100499 100254 101000 101017 100594 101841 100354 100147 100423 100079 100426 100325 100009 100639 99324 89182 77066 68867 55307 39848 
40.700180 115996 101503 100154 100436 100476 100341 100957 101045 100519 101872 100386 100146 100400 100042 100421 100355 100058 100701 99433 89442 77386 69469 55622 40535 
40.800180 115979 101555 100117 100424 100539 100359 100880 101038 100494 101997 100295 100147 100435 100030 100478 100332 100025 100727 99466 89673 77919 69908 56014 41126 
40.900180 115983 101612 100095 100440 100427 100438 100839 101057 100502 102007 100322 100134 100453 100010 100426 100449 100002 100753 99389 89995 78316 70422 56394 41730 
41.000180 115933 101655 100063 100500 100448 100413 100834 101037 100483 102061 100368 100030 100474 100034 100478 100447 100009 100784 99400 90276 78681 70847 56864 42370 
41.100180 115947 101599 100082 100527 100411 100415 100923 101005 100387 102133 100350 100070 100473 100045 100405 100523 100002 100811 99465 90619 78890 71482 57290 42987 
41.200180 115934 101662 100017 100501 100467 100388 100904 101003 100378 102203 100287 100130 100410 100135 100424 100440 100055 100790 99543 90905 79369 71925 57726 43465 
41.300181 115908 101679 100031 100447 100498 100439 100828 101057 100299 102301 100243 100117 100436 100139 100344 100479 100041 100922 99498 91061 79758 72468 58194 44003 
41.400181 115945 101586 100137 100408 100573 100352 100877 101042 100318 102270 100259 100171 100422 100075 100373 100430 100088 100875 99645 91269 80135 72936 58686 44496 
41.500181 115926 101702 99997 100542 100533 100330 100900 101025 100304 102320 100260 100160 100400 100028 100418 100448 100052 100849 99681 91624 80508 73424 59136 44984 
41.600181 115875 101790 100010 100531 100549 100387 100894 101084 100295 102287 100267 100132 100342 100097 100397 100462 100050 100885 99739 91856 80864 73869 59599 45465 
41.700181 115903 101715 100118 100503 100575 100363 100833 101109 100277 102312 100297 100114 100297 100151 100412 100305 100168 100872 99813 92081 81310 74295 60067 45962 
41.800181 115833 101671 100273 100493 100588 100179 100935 101153 100307 102265 100334 100059 100356 100180 100348 100363 100127 100898 99783 92385 81745 74750 60520 46387 
41.900181 115782 101741 100247 100509 100540 100196 101021 101083 100362 102244 100322 100024 100442 100127 100401 100230 100219 100872 99793 92732 82151 75199 60916 46854 
42.000181 115746 101760 100269 100519 100478 100272 100983 101147 100260 102284 100322 100076 100354 100122 100457 100266 100188 100908 99804 93039 82434 75586 61408 47338 
42.100181 115814 101734 100258 100444 100511 100324 101010 101054 100335 102205 100325 100128 100250 100214 100448 100214 100224 100959 99955 93191 82830 75961 61881 47749 
42.200181 115785 101788 100201 100544 100456 100328 101032 100981 100342 102224 100362 100093 100255 100245 100461 100202 100148 101018 99999 93534 83109 76396 62372 48194 
42.300181 115824 101758 100204 100539 100541 100211 101065 100980 100363 102230 100339 100114 100201 100273 100397 100265 100113 101059 99911 93868 83509 76836 62802 48573 
42.400181 115771 101736 100250 100590 100529 100244 100943 101049 100341 102295 100339 100114 100161 100334 100332 100270 100037 101145 100016 94080 83718 77357 63240 48993 
42.500181 115753 101757 100155 100743 100472 100177 100972 101147 100257 102304 100365 100129 100088 100400 100365 100206 100039 101133 100019 94357 84029 77766 63687 49420 
42.600181 115751 101754 100100 100773 100492 100148 101057 101093 100250 102363 100279 100143 100040 100459 100339 100252 100024 101117 100051 94644 84389 78191 64128 49796 
42.700181 115752 101757 100082 100730 100560 100239 100934 101124 100234 102328 100298 100174 100107 100403 100362 100210 100059 101109 100047 94859 84672 78710 64594 50150 
42.800182 115733 101830 100071 100702 100563 100211 100923 101147 100257 102310 100311 100134 100141 100461 100337 100256 99984 101228 100045 95060 85000 79195 65085 50470 
42.900182 115765 101781 100107 100673 100526 100262 100918 101166 100226 102242 100366 100210 100187 100335 100322 100342 100001 101256 100042 95339 85301 79490 65572 50809 
43.000182 115762 101822 100099 100643 100485 100399 100793 101160 100260 102262 100394 100195 100054 100482 100240 100401 100097 101178 100063 95515 85678 79783 66107 51092 
43.100182 115761 101779 100151 100635 100518 100437 100727 101185 100196 102344 100352 100161 100085 100497 100206 100384 100119 101155 100065 95844 85937 80166 66512 51452 
43.200182 115809 101765 100116 100670 100534 100350 100780 101174 100204 102359 100348 100196 100025 100479 100219 100339 100210 101145 100110 96066 86239 80412 67019 51814 
43.300182 115791 101774 100127 100616 100588 100369 100723 101139 100292 102328 100306 100269 100056 100414 100213 100389 100161 101263 100028 96336 86548 80722 67444 52114 
43.400182 115830 101721 100201 100550 100693 100274 100744 101094 100327 102306 100378 100177 100116 100381 100257 100359 100147 101256 100041 96601 86877 81066 67915 52545 
43.500182 115811 101766 100197 100541 100665 100257 100689 101202 100293 102305 100375 100227 100102 100379 100205 100356 100238 101204 100001 96936 87237 81393 68303 52878 
43.600182 115811 101909 100000 100632 100631 100292 100685 101151 100318 102300 100428 100249 100008 100406 100209 100314 100171 101333 99935 97133 87595 81748 68798 53220 
43.700182 115839 101870 100004 100683 100555 100342 100667 101171 100279 102379 100390 100243 100011 100500 100129 100340 100168 101333 99960 97396 87854 82081 69292 53619 
43.800182 115804 101936 100097 100608 100496 100379 100643 101172 100354 102336 100408 100202 100023 100507 100162 100285 100211 101359 100067 97543 88074 82410 69828 53936 
43.900182 115760 101989 100049 100643 100558 100347 100532 101273 100336 102385 100403 100186 100049 100478 100191 100242 100231 101261 100156 97755 88354 82748 70272 54315 
44.000182 115711 102040 100024 100688 100516 100373 100535 101320 100267 102400 100410 100178 100046 100451 100212 100288 100230 101263 100118 97984 88612 83040 70771 54621 
44.100182 115643 102134 100033 100653 100491 100420 100509 101316 100280 102378 100400 100216 100077 100380 100208 100239 100313 101216 100180 98209 88851 83494 71124 54938 
44.200182 115629 102135 100092 100591 100521 100419 100489 101291 100348 102343 100369 100210 100114 100334 100316 100175 100345 101257 100105 98407 89117 83851 71469 55410 
44.300182 115627 102092 100089 100607 100579 100363 100528 101303 100266 102355 100413 100272 100041 100414 100249 100215 100295 101268 100179 98466 89495 84084 71948 55786 
44.400182 115585 102052 100126 100596 100627 100333 100578 101194 100336 102348 100466 100241 100109 100414 100194 100180 100347 101268 100206 98545 89669 84436 72308 56191 
44.500182 115553 101982 100220 100587 100633 100313 100620 101172 100315 102403 100442 100261 100084 100394 100190 100171 100353 101281 100240 98672 89974 84637 72778 56574 
44.600183 115533 102036 100161 100571 100703 100253 100649 101186 100332 102354 100466 100199 100184 100435 100077 100256 100323 101191 100348 98714 90288 84941 73270 56912 
44.700183 115551 101996 100203 100530 100698 100299 100670 101198 100277 102332 100496 100170 100191 100401 100168 100289 100322 101107 100322 98857 90482 85365 73678 57336 
44.800183 115534 102086 100146 100510 100685 100362 100608 101172 100357 102252 100533 100156 100233 100415 100141 100174 100456 101072 100332 99048 90732 85634 74106 57646 
44.900183 115553 102054 100238 100407 100714 100331 100585 101148 100457 102286 100429 100240 100234 100389 100120 100206 100492 101007 100338 99148 91030 85877 74545 58031 
45.000183 115564 102089 100147 100364 100796 100291 100634 101173 100389 102305 100531 100166 100285 100329 100083 100314 100446 100996 100316 99235 91333 86204 74985 58370 
45.100183 115506 102107 100193 100345 100885 100171 100680 101165 100396 102357 100422 100214 100317 100320 100040 100351 100463 101027 100337 99259 91561 86497 75365 58765 
45.200183 115503 102120 100235 100231 100913 100235 100637 101165 100453 102350 100453 100170 100341 100242 100072 100364 100412 101061 100329 99413 91790 86694 75879 59088 
45.300183 115469 102136 100295 100249 100884 100182 100649 101247 100445 102324 100477 100114 100299 100279 100072 100366 100387 101103 100338 99415 92078 86962 76158 59567 
45.400183 115493 102111 100268 100301 100869 100135 100693 101258 100417 102357 100435 100122 100309 100358 99990 100395 100348 101109 100408 99409 92326 87244 76641 59906 
45.500183 115455 102136 100273 100319 100883 100153 100675 101267 100346 102386 100437 100121 100321 100385 100004 100394 100248 101177 100391 99485 92556 87584 77046 60248 
45.600183 115411 102234 100332 100216 100860 100160 100644 101280 100382 102447 100354 100129 100370 100345 100005 100344 100313 101175 100371 99529 92809 87896 77409 60645 
45.700183 115361 102316 100303 100227 100885 100155 100592 101292 100342 102435 100424 100111 100381 100301 100039 100283 100377 101192 100444 99537 92995 88253 77707 61045 
45.800183 115334 102290 100310 100283 100822 100138 100625 101269 100395 102438 100472 100051 100407 100272 100040 100281 100392 101212 100490 99505 93364 88523 78050 61459 
45.900183 115355 102244 100332 100268 100811 100185 100625 101337 100337 102433 100452 100006 100476 100267 99975 100371 100367 101288 100390 99584 93610 88786 78440 61823 
46.000183 115343 102338 100200 100355 100738 100194 100598 101437 100294 102463 100413 100009 100545 100123 100089 100389 100363 101217 100355 99826 93847 89023 78813 62228 
46.100183 115305 102365 100210 100419 100747 100082 100615 101432 100362 102416 100351 100058 100538 100179 100072 100359 100378 101177 100439 99856 93986 89388 79162 62594 
46.200183 115362 102298 100297 100345 100739 100062 100574 101558 100249 102445 100377 100092 100557 100173 100073 100291 100375 101271 100437 99826 94276 89742 79446 63043 
46.300183 115303 102416 100210 100369 100708 100103 100591 101494 100339 102349 100388 100150 100640 100028 100081 100309 100458 101229 100415 99855 94587 89986 79792 63458 
46.400183 115252 102506 100155 100316 100755 100075 100656 101494 100333 102377 100341 100134 100605 100125 100074 100231 100540 101208 100454 99842 94827 90315 80148 63802 
46.500183 115315 102403 100182 100342 100799 100059 100684 101425 100374 102360 100247 100177 100645 100075 100107 100227 100499 101303 100415 99893 94996 90620 80452 64249 
46.600183 115315 102437 100146 100281 100850 100078 100674 101418 100316 102445 100248 100197 100594 100177 100023 100300 100467 101255 100327 100050 95292 90772 80768 64729 
46.700183 115379 102398 100122 100306 100851 100034 100670 101417 100353 102396 100251 100234 100626 100110 100012 100361 100418 101288 100339 100036 95617 91014 81115 65111 
46.800183 115342 102461 100114 100320 100774 100133 100629 101397 100367 102473 100188 100200 100616 100086 100125 100330 100443 101332 100267 100052 95814 91200 81513 65538 
46.900183 115310 102469 100071 100352 100803 100118 100627 101436 100322 102505 100197 100178 100635 100142 100074 100303 100472 101258 100342 100042 96014 91567 81829 65928 
47.000183 115302 102512 100025 100456 100722 100060 100648 101421 100350 102452 100257 100226 100576 100146 100104 100353 100398 101317 100336 100050 96268 91764 82165 66307 
47.100183 115280 102513 100095 100383 100794 100091 100590 101419 100357 102422 100408 100099 100584 100156 100078 100417 100401 101217 100391 100062 96532 92032 82449 66764 
47.200183 115299 102420 100180 100386 100741 100154 100651 101315 100383 102429 100432 100153 100455 100158 100153 100454 100271 101302 100333 100020 96903 92206 82839 67118 
47.300183 115307 102453 100115 100374 100761 100216 100587 101362 100367 102446 100469 100082 100466 100118 100179 100313 100453 101252 100319 100067 97063 92476 83187 67496 
47.400183 115221 102502 100156 100395 100712 100191 100619 101373 100411 102401 100490 100085 100441 100133 100187 100299 100494 101255 100266 100096 97241 92649 83530 67899 
47.500184 115200 102492 100185 100387 100746 100112 100695 101428 100377 102362 100463 100147 100395 100127 100117 100380 100500 101246 100293 100028 97530 92929 83878 68334 
47.600184 115243 102492 100197 100318 100778 100139 100689 101415 100296 102376 100495 100165 100450 100102 100017 100485 100511 101275 100299 100004 97726 93181 84211 68736 
47.700184 115272 102497 100170 100290 100707 100266 100674 101362 100294 102385 100563 100123 100432 100092 100105 100388 100507 101364 100256 100062 97833 93530 84455 69113 
47.800184 115220 102540 100097 100335 100813 100236 100627 101379 100199 102452 100536 100202 100373 100136 100081 100356 100494 101442 100231 100070 97961 93869 84661 69563 
47.900184 115240 102563 100069 100288 100866 100166 100707 101317 100265 102443 100510 100200 100394 100132 100106 100259 100576 101397 100328 100018 98087 94194 84923 69904 
48.000184 115228 102613 100031 100276 100919 100109 100679 101378 100317 102353 100531 100195 100419 100124 100093 100261 100609 101301 100362 100027 98304 94535 85140 70312 
48.100184 115176 102647 100065 100278 100867 100122 100688 101401 100311 102375 100537 100226 100288 100203 100143 100171 100619 101307 100407 100026 98384 94875 85450 70730 
48.200184 115226 102514 100133 100274 100878 100200 100622 101414 100303 102370 100633 100178 100265 100176 100104 100311 100509 101290 100414 99993 98524 95177 85678 71087 
48.300184 115195 102500 100204 100219 100932 100180 100538 101474 100288 102423 100604 100105 100388 100157 100094 100389 100418 101323 100392 100077 98600 95444 85971 71488 
48.400184 115175 102545 100188 100241 100865 100252 100428 101553 100254 102429 100645 100027 100393 100153 100179 100338 100481 101276 100431 100008 98758 95861 86197 71827 
48.500184 115135 102619 100190 100222 100894 100176 100457 101565 100250 102359 100641 100100 100383 100133 100202 100226 100598 101324 100400 100044 98879 95988 86617 72153 
48.600184 115083 102630 100143 100288 100857 100264 100419 101506 100323 102380 100590 100161 100397 100043 100284 100151 100676 101295 100386 100090 98901 96330 86878 72479 
48.700184 115071 102612 100140 100319 100877 100174 100494 101444 100399 102360 100567 100203 100430 100080 100195 100217 100561 101400 100328 100095 99032 96630 87115 72882 
48.800184 115080 102600 100135 100365 100880 100151 100422 101487 100392 102408 100546 100195 100378 100070 100245 100244 100493 101461 100279 100159 99193 96811 87440 73237 
48.900184 115069 102654 100038 100453 100780 100203 100487 101337 100446 102463 100542 100224 100331 100106 100284 100184 100553 101455 100284 100112 99282 96978 87757 73589 
49.000184 115097 102595 100061 100480 100776 100206 100502 101361 100388 102478 100539 100163 100337 100175 100262 100240 100442 101500 100276 100100 99367 97124 88046 74021 
49.100184 115059 102665 100025 100491 100809 100191 100485 101379 100339 102464 100651 100179 100213 100272 100283 100145 100369 101590 100232 100115 99518 97293 88275 74399 
49.200184 115063 102652 100073 100515 100794 100131 100556 101338 100352 102457 100689 100137 100208 100166 100368 100139 100428 101574 100212 100063 99610 97575 88513 74728 
49.300184 115065 102623 100094 100537 100874 100052 100579 101290 100435 102353 100704 100200 100195 100167 100277 100189 100476 101543 100255 100066 99641 97724 88805 75031 
49.400184 115111 102568 100137 100511 100896 100074 100549 101320 100396 102373 100699 100146 100216 100200 100297 100148 100474 101525 100279 100027 99727 97898 89107 75377 
49.500184 115055 102681 100093 100462 100899 100122 100497 101379 100352 102388 100728 100128 100228 100252 100254 100103 100528 101441 100394 100050 99713 98061 89320 75731 
49.600185 115048 102695 100054 100528 100859 100116 100535 101336 100408 102377 100728 100090 100236 100275 100249 100118 100571 101474 100315 100039 99747 98258 89643 76005 
49.700185 114996 102721 100111 100514 100824 100128 100458 101426 100365 102417 100662 100167 100223 100204 100339 100113 100567 101425 100314 100084 99831 98347 89928 76341 
49.800185 114951 102725 100141 100449 100887 100117 100387 101562 100290 102447 100602 100218 100204 100191 100388 100164 100517 101417 100339 100020 99831 98572 90177 76667 
49.900185 114901 102772 100177 100434 100895 100115 100408 101568 100283 102417 100615 100167 100309 100120 100471 99998 100536 101467 100283 100105 99807 98844 90365 76966 
50.000185 114860 102782 100226 100427 100878 100130 100371 101575 100291 102420 100667 100098 100406 100074 100455 100024 100570 101514 100218 100173 99851 98888 90609 77343 
50.100185 114822 102855 100169 100449 100850 100161 100379 101627 100173 102493 100664 100116 100364 100131 100455 100028 100552 101421 100338 100150 99913 98993 90834 77723 
50.200185 114836 102846 100158 100422 100863 100160 100355 101637 100190 102518 100632 100136 100386 100097 100410 100119 100530 101433 100295 100115 100049 99062 91170 77981 
50.300185 114829 102780 100248 100435 100796 100191 100356 101694 100234 102451 100614 100163 100312 100072 100368 100192 100594 101373 100357 100069 100033 99198 91381 78314 
50.400185 114829 102808 100188 100420 100808 100208 100364 101689 100276 102431 100713 100032 100354 100104 100334 100190 100612 101308 100403 100075 100007 99279 91636 78667 
50.500185 114808 102846 100214 100387 100806 100225 100297 101665 100365 102423 100707 99985 100427 100043 100352 100275 100614 101266 100363 100145 99964 99367 91875 78968 
50.600185 114796 102803 100254 100415 100876 100067 100383 101685 100323 102374 100715 100053 100422 100023 100373 100295 100613 101301 100349 100068 100013 99419 92172 79255 
50.700185 114823 102768 100228 100484 100805 100131 100358 101677 100332 102382 100707 100043 100426 100096 100329 100314 100616 101250 100384 100066 100038 99393 92406 79563 
50.800185 114819 102770 100274 100438 100822 100137 100367 101665 100354 102377 100593 100094 100465 100046 100411 100308 100659 101159 100423 100022 100088 99417 92699 79837 
50.900185 114782 102812 100294 100399 100776 100126 100531 101580 100343 102345 100709 100036 100430 100055 100436 100275 100672 101223 100394 100019 100090 99390 93014 80133 
51.000185 114844 102708 100332 100343 100819 100187 100478 101642 100355 102299 100656 100092 100400 100057 100461 100280 100643 101289 100351 99993 100126 99419 93266 80448 
51.100185 114758 102798 100345 100403 100777 100144 100423 101688 100353 102349 100651 100070 100443 100067 100377 100273 100691 101250 100394 100033 100113 99477 93468 80748 
51.200185 114723 102841 100330 100425 100770 100076 100474 101708 100361 102374 100618 100077 100369 100141 100344 100299 100666 101247 100330 100058 100164 99531 93698 81086 
51.300185 114682 102846 100407 100333 100854 100027 100483 101690 100389 102404 100656 100011 100337 100220 100343 100264 100687 101235 100266 100118 100132 99639 93873 81383 
51.400185 114695 102892 100329 100394 100852 100021 100483 101689 100379 102406 100669 100014 100313 100211 100384 100253 100673 101261 100258 100126 100101 99701 94180 81584 
51.500185 114709 102884 100313 100327 100909 100035 100506 101747 100358 102379 100634 99994 100390 100260 100330 100223 100742 101222 100308 100111 100067 99679 94432 81884 
51.600185 114731 102851 100386 100310 100832 100089 100475 101799 100298 102401 100629 100045 100361 100269 100401 100112 100746 101266 100319 100105 99980 99777 94691 82136 
51.700186 114737 102848 100437 100231 100881 100082 100476 101767 100262 102427 100669 100025 100375 100297 100379 100038 100855 101277 100212 100094 100084 99838 94915 82332 
51.800186 114741 102838 100409 100271 100852 100122 100468 101761 100245 102420 100679 99997 100450 100187 100488 100011 100859 101293 100233 100107 100089 99859 95139 82633 
51.900186 114713 102930 100388 100162 100920 100123 100447 101809 100182 102451 100676 99976 100530 100132 100528 100020 100820 101278 100283 100069 100084 99933 95432 82890 
52.000186 114717 102905 100340 100262 100909 100101 100431 101812 100164 102499 100601 100129 100393 100215 100494 100058 100826 101218 100330 100067 100109 99979 95557 83272 
52.100186 114722 102934 100310 100302 100906 100091 100425 101775 100172 102421 100666 100202 100361 100209 100526 100010 100810 101194 100334 100118 100063 100092 95702 83514 
52.200186 114682 102969 100360 100366 100775 100037 100525 101723 100226 102374 100642 100218 100446 100132 100527 100031 100763 101251 100300 100167 100015 100144 95951 83741 
52.300186 114658 102924 100386 100397 100774 100074 100465 101827 100149 102427 100628 100258 100348 100134 100620 99966 100698 101311 100370 100120 100070 100122 96121 83992 
52.400186 114604 102998 100435 100335 100750 100195 100398 101788 100127 102441 100619 100236 100342 100165 100544 100077 100693 101311 100435 100038 100052 100139 96333 84252 
52.500186 114645 102986 100403 100226 100804 100226 100439 101771 100071 102511 100700 100123 100407 100038 100553 100146 100652 101367 100441 100031 100022 100176 96508 84571 
52.600186 114642 102966 100391 100282 100757 100248 100507 101753 100027 102488 100715 100117 100429 100021 100558 100173 100679 101289 100506 100028 100007 100152 96686 84833 
52.700186 114631 103017 100334 100261 100837 100190 100409 101791 100122 102504 100718 100117 100450 100008 100485 100211 100707 101239 100454 100080 100011 100211 96845 85096 
52.800186 114627 103035 100374 100218 100871 100123 100485 101715 100175 102541 100637 100160 100414 100029 100540 100213 100691 101203 100494 100074 100019 100137 97160 85324 
52.900186 114620 103060 100375 100199 100889 100141 100437 101661 100257 102468 100654 100203 100476 100020 100619 100061 100820 101169 100428 100133 99978 100173 97415 85538 
53.000186 114606 103064 100376 100235 100867 100131 100459 101641 100236 102397 100688 100293 100495 99975 100621 100084 100814 101173 100498 100160 99992 100087 97624 85809 
53.100186 114622 103047 100380 100243 100876 100158 100412 101659 100244 102367 100683 100224 100608 100019 100573 100123 100657 101308 100515 100209 99899 100187 97707 86107 
53.200186 114611 103070 100382 100267 100815 100135 100473 101685 100198 102398 100668 100211 100533 100157 100499 100132 100759 101162 100614 100116 100006 100225 97770 86385 
53.300186 114558 103101 100407 100253 100822 100206 100362 101754 100183 102440 100634 100180 100598 100086 100544 100064 100849 101144 100577 100133 99979 100179 97951 86675 
53.400186 114544 103103 100472 100270 100791 100191 100372 101647 100241 102418 100716 100166 100567 100167 100449 100183 100792 101139 100583 100049 100016 100254 98118 86865 
53.500186 114554 103019 100558 100278 100795 100106 100482 101586 100260 102414 100677 100186 100609 100103 100455 100192 100826 101092 100620 100031 100106 100181 98249 87078 
53.600186 114584 102987 100582 100315 100743 100115 100401 101592 100298 102403 100733 100236 100492 100184 100390 100174 100887 101049 100692 100058 100054 100118 98448 87304 
53.700186 114618 102935 100570 100311 100775 100162 100365 101605 100252 102398 100769 100215 100498 100227 100388 100215 100757 101083 100698 100046 100100 100049 98574 87591 
53.800186 114601 102953 100570 100329 100811 100155 100238 101641 100279 102441 100727 100245 100521 100193 100362 100237 100760 101140 100694 100027 100159 99961 98803 87751 
53.900186 114585 102944 100606 100339 100811 100193 100134 101640 100368 102404 100762 100203 100500 100212 100431 100224 100735 101087 100694 100028 100226 99997 98853 87996 
54.000186 114628 102900 100569 100388 100768 100221 100113 101644 100370 102427 100710 100247 100494 100248 100361 100300 100712 101072 100743 99990 100249 99994 98973 88234 
54.100186 114623 102943 100462 100427 100770 100253 100096 101665 100353 102407 100699 100271 100456 100282 100436 100288 100709 101057 100655 100025 100294 100016 99157 88422 
54.200187 114668 102889 100433 100458 100782 100181 100164 101718 100283 102451 100636 100295 100512 100220 100428 100314 100687 101119 100640 100062 100228 100107 99239 88585 
54.300187 114603 102944 100441 100497 100712 100226 100154 101680 100332 102422 100675 100238 100600 100165 100450 100251 100779 101052 100737 100034 100218 100033 99303 88784 
54.400187 114588 102982 100474 100449 100711 100187 100208 101658 100310 102443 100637 100265 100671 100177 100370 100300 100715 101037 100654 100243 100091 100155 99313 88941 
54.500187 114561 103016 100418 100527 100619 100343 100097 101639 100379 102407 100758 100147 100712 100163 100356 100215 100803 101061 100631 100277 100049 100086 99369 89238 
54.600187 114551 102972 100458 100581 100549 100362 100144 101606 100369 102392 100750 100183 100661 100217 100293 100248 100782 101137 100567 100316 100034 100134 99403 89404 
54.700187 114447 103108 100419 100618 100502 100358 100187 101519 100442 102422 100740 100176 100629 100167 100323 100320 100684 101232 100550 100322 100039 100096 99424 89677 
54.800187 114428 103078 100524 100535 100529 100365 100206 101506 100424 102420 100712 100175 100671 100196 100320 100309 100640 101251 100511 100355 100003 100224 99459 89878 
54.900187 114432 103055 100472 100524 100584 100415 100215 101472 100477 102338 100766 100181 100643 100203 100295 100280 100740 101154 100551 100408 100022 100207 99508 90036 
55.000187 114437 103028 100484 100574 100572 100403 100145 101523 100451 102382 100760 100168 100642 100219 100271 100345 100646 101189 100606 100256 100077 100252 99518 90254 
55.100187 114391 103117 100440 100604 100562 100357 100132 101611 100371 102414 100790 100135 100586 100213 100366 100291 100680 101146 100605 100277 100146 100157 99593 90473 
55.200187 114403 103096 100492 100551 100594 100334 100190 101543 100363 102411 100798 100131 100634 100191 100363 100320 100651 101189 100604 100255 100094 100191 99690 90618 
55.300187 114351 103112 100507 100563 100641 100277 100154 101657 100348 102394 100756 100188 100681 100138 100324 100344 100609 101247 100554 100257 100213 100041 99779 90821 
55.400187 114296 103120 100585 100485 100704 100285 100113 101705 100305 102472 100665 100150 100717 100208 100197 100406 100703 101261 100481 100211 100219 100142 99754 91036 
55.500187 114330 103129 100610 100406 100728 100233 100086 101718 100382 102452 100681 100180 100666 100196 100258 100416 100730 101126 100517 100208 100228 100246 99661 91279 
55.600187 114332 103078 100712 100397 100729 100221 100062 101722 100349 102493 100590 100269 100681 100201 100255 100393 100696 101139 100488 100298 100194 100229 99670 91515 
55.700187 114334 103226 100482 100536 100672 100233 100101 101663 100305 102554 100622 100216 100695 100155 100309 100398 100600 101221 100508 100239 100231 100236 99639 91766 
55.800187 114326 103201 100435 100595 100706 100186 100166 101637 100289 102555 100688 100183 100651 100167 100295 100379 100709 101050 100567 100329 100173 100254 99730 91910 
55.900187 114302 103219 100488 100536 100708 100167 100168 101649 100318 102543 100677 100204 100699 100074 100350 100404 100658 101072 100540 100365 100155 100246 99812 92096 
56.000187 114335 103065 100635 100488 100782 100074 100224 101631 100329 102526 100753 100209 100595 100096 100354 100381 100715 101037 100549 100383 100173 100159 99894 92301 
56.100187 114351 103118 100559 100459 100796 100106 100255 101601 100418 102478 100788 100114 100592 100049 100363 100374 100719 101038 100623 100432 100071 100194 99913 92579 
56.200187 114348 103098 100528 100572 100706 100166 100218 101598 100456 102410 100867 100026 100662 100064 100342 100420 100674 101027 100610 100431 100077 100187 99954 92798 
56.300188 114361 103132 100445 100578 100624 100287 100181 101627 100438 102474 100790 100058 100635 100062 100356 100403 100726 101061 100578 100420 100073 100164 99990 93018 
56.400188 114326 103152 100477 100626 100585 100237 100196 101657 100441 102456 100746 100134 100603 100088 100354 100465 100647 101040 100545 100423 100171 100087 100031 93239 
56.500188 114283 103199 100461 100623 100585 100226 100242 101657 100417 102421 100773 100177 100649 100028 100372 100477 100560 101067 100590 100366 100186 100128 100068 93369 
56.600188 114301 103202 100454 100624 100493 100384 100154 101624 100485 102431 100776 100169 100635 100056 100427 100359 100615 101105 100565 100340 100122 100176 100079 93556 
56.700188 114322 103124 100495 100622 100533 100376 100156 101613 100432 102494 100765 100120 100676 100086 100430 100368 100605 101075 100560 100388 100073 100289 99985 93732 
56.800188 114357 103050 100550 100585 100592 100294 100192 101670 100397 102444 100793 100220 100592 100068 100390 100438 100584 101017 100582 100362 100158 100310 99994 93923 
56.900188 114340 103038 100515 100662 100594 100317 100102 101662 100390 102458 100787 100298 100569 100131 100321 100401 100715 100953 100563 100386 100115 100353 99992 94104 
57.000188 114319 103086 100523 100732 100483 100309 100145 101623 100458 102418 100760 100276 100580 100111 100336 100417 100696 100999 100522 100492 99975 100488 100014 94216 
57.100188 114344 103063 100527 100654 100524 100309 100187 101570 100547 102378 100744 100278 100592 100147 100262 100503 100596 101023 100581 100468 99992 100517 100014 94448 
57.200188 114324 103047 100629 100616 100423 100358 100246 101581 100535 102371 100714 100345 100591 100028 100307 100421 100721 100996 100561 100466 100090 100406 100025 94685 
57.300188 114306 103039 100635 100692 100353 100361 100245 101601 100511 102380 100772 100225 100687 100004 100373 100373 100717 101073 100527 100459 100095 100304 100087 94958 
57.400188 114272 103027 100716 100650 100324 100404 100181 101743 100402 102393 100763 100253 100667 99968 100489 100330 100680 101073 100695 100281 100118 100371 100065 95112 
